"respondent_id";"collector_id";"date_created";"date_modified";"ip_address";"email_address";"first_name";"last_name";"custom_1";"Apreciada/o estudiante,
Estamos en un proceso de innovaci�n pedag�gica para aprovechar el potencial de las tecnolog�as en informaci�n y comunicaci�n -TIC- en los cursos de espa�ol. Por esta raz�n, quisi�ramos conocer su percepci�n sobre las Condiciones Clave del Ambiente de Aprendizaje del curso de espa�ol con el fin de identificar fortalezas y debilidades que permitan su mejoramiento.�Su participaci�n es voluntaria?y no tendr� ninguna repercusi�n acad�mica. La informaci�n recolectada s�lo ser� objeto de informes o de trabajos cient�ficos. Diligenciar la encuesta no le tomar� m�s de 15 minutos.
Si decide participar, por favor marque �S� y luego haga clic en el bot�n "Sig." que aparece abajo. En caso de que no desee participar, por favor cierre esta p�gina.
Si desea saber m�s de este proyecto, por favor comun�quese al correo electr�nico evaluacionconectate@uniandes.edu.co
"6439464055";"161642200";"2017-10-09 9:18:25";"2017-10-09 9:21:28";"181.50.22.173";"Login estudiante15389";"";"";"";"1";"5";"4";"5";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"11";"4";"5";"5";"5";"5";"5";"5";"4";"4";"3";"4";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"4";"4";"5";"5";"5";"4";"4";"5";
"6439461381";"161642200";"2017-10-09 9:17:12";"2017-10-09 9:20:22";"157.253.145.236";"Login estudiante8649";"";"";"";"1";"5";"3";"5";"3";"5";"5";"5";"5";"3";"5";"5";"0";"0";"4";"3";"5";"5";"5";"5";"5";"5";"5";"5";"2";"5";"5";"5";"1";"3";"2";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6439347753";"161642200";"2017-10-09 8:14:44";"2017-10-20 13:27:26";"157.253.135.194";"Login estudiante9741";"";"";"";"1";"5";"3";"4";"4";"5";"4";"3";"4";"3";"0";"0";"0";"0";"11";"3";"4";"4";"5";"4";"4";"4";"5";"4";"3";"3";"3";"4";"4";"4";"4";"5";"5";"3";"5";"5";"4";"4";"5";"4";"4";"5";"5";"4";"5";
"6439342853";"161642200";"2017-10-09 8:11:29";"2017-10-09 8:15:11";"152.202.72.170";"Login estudiante10669";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"1";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"3";"5";"3";"5";"5";"3";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";
"6439342128";"161642200";"2017-10-09 8:10:59";"2017-10-09 8:15:50";"181.49.74.150";"Login estudiante10673";"";"";"";"1";"4";"4";"5";"4";"4";"5";"4";"4";"4";"4";"4";"0";"0";"5";"3";"4";"4";"5";"4";"4";"4";"4";"5";"4";"4";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";
"6439336951";"161642200";"2017-10-09 8:07:29";"2017-10-09 8:07:48";"157.253.122.183";"Login estudiante10004";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6439334796";"161642200";"2017-10-09 8:06:04";"2017-10-09 8:13:10";"190.25.93.195";"Login estudiante9354";"";"";"";"1";"4";"4";"4";"4";"5";"5";"4";"4";"3";"4";"4";"4";"4";"9";"3";"4";"5";"5";"4";"5";"5";"5";"5";"4";"4";"4";"5";"4";"4";"5";"5";"4";"4";"5";"5";"4";"5";"5";"4";"4";"5";"5";"4";"4";
"6439330320";"161642200";"2017-10-09 8:03:10";"2017-10-09 8:17:24";"190.242.80.45";"Login estudiante9717";"";"";"";"1";"5";"4";"4";"4";"4";"5";"4";"3";"2";"4";"0";"0";"0";"4";"3";"4";"4";"5";"4";"4";"5";"4";"4";"4";"5";"3";"4";"4";"4";"3";"3";"4";"4";"5";"4";"4";"3";"4";"3";"4";"4";"4";"3";"4";
"6439329455";"161642200";"2017-10-09 8:02:33";"2017-10-09 8:02:34";"157.253.222.209";"Login estudiante16517";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6439327995";"161642200";"2017-10-09 8:01:35";"2017-10-09 8:01:35";"181.50.107.17";"Login estudiante9475";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6439327803";"161642200";"2017-10-09 8:01:27";"2017-10-09 8:03:21";"157.253.167.213";"Login estudiante16518";"";"";"";"1";"5";"5";"4";"5";"5";"4";"4";"4";"5";"5";"5";"5";"5";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"4";"3";"5";"5";"5";"5";"4";"4";"4";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";
"6426580844";"161642200";"2017-10-02 15:55:28";"2017-10-02 17:17:33";"181.57.245.224";"Login estudiante16519";"";"";"";"1";"4";"4";"4";"4";"4";"5";"5";"5";"3";"4";"4";"4";"4";"3";"3";"4";"4";"4";"4";"4";"4";"4";"4";"5";"1";"3";"5";"3";"4";"4";"4";"4";"4";"5";"4";"3";"5";"5";"5";"3";"4";"4";"4";"4";
"6426245756";"161642200";"2017-10-02 13:44:45";"2017-10-02 13:48:35";"190.25.78.196";"Login estudiante16520";"";"";"";"1";"4";"4";"4";"4";"5";"5";"5";"4";"4";"2";"2";"3";"3";"5";"3";"4";"4";"4";"4";"4";"4";"4";"5";"4";"4";"3";"5";"1";"1";"1";"2";"5";"5";"5";"5";"1";"5";"5";"5";"4";"4";"4";"4";"5";
"6421948678";"161642200";"2017-09-29 10:57:52";"2017-09-29 11:04:31";"190.145.71.234";"Login estudiante16521";"";"";"";"1";"4";"2";"4";"4";"5";"4";"3";"5";"2";"3";"4";"3";"3";"3";"3";"4";"4";"4";"4";"4";"5";"4";"5";"3";"4";"4";"5";"3";"3";"3";"2";"4";"2";"4";"4";"3";"5";"4";"5";"5";"4";"5";"3";"4";
"6418488475";"161642200";"2017-09-27 20:21:47";"2017-09-27 20:21:47";"181.54.130.198";"Login estudiante9781";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6418265181";"161642200";"2017-09-27 17:52:26";"2017-09-27 17:54:19";"157.253.197.129";"Login estudiante16522";"";"";"";"1";"3";"3";"3";"3";"3";"4";"3";"4";"3";"3";"3";"3";"3";"3";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6417589168";"161642200";"2017-09-27 13:00:44";"2017-09-27 13:08:46";"157.253.220.15";"Login estudiante11415";"";"";"";"1";"5";"5";"5";"5";"4";"5";"5";"3";"5";"0";"5";"0";"0";"11";"5";"5";"5";"5";"5";"5";"5";"3";"5";"3";"5";"3";"5";"3";"2";"2";"5";"5";"5";"5";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";
"6417506091";"161642200";"2017-09-27 12:26:23";"2017-09-27 12:33:08";"157.253.160.244";"Login estudiante11407";"";"";"";"1";"1";"1";"3";"3";"1";"1";"4";"5";"1";"5";"5";"0";"0";"3";"3";"3";"5";"5";"5";"5";"5";"3";"5";"5";"3";"3";"3";"4";"4";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6417378594";"161642200";"2017-09-27 11:36:43";"2017-09-27 11:40:49";"200.122.250.74";"Login estudiante9716";"";"";"";"1";"5";"4";"5";"4";"5";"4";"4";"4";"4";"5";"5";"5";"5";"6";"3";"4";"4";"5";"5";"5";"4";"5";"5";"4";"4";"3";"5";"4";"5";"4";"4";"5";"5";"5";"5";"5";"3";"3";"4";"4";"4";"5";"4";"4";
"6417369626";"161642200";"2017-09-27 11:33:15";"2017-09-27 11:37:04";"200.122.250.74";"Login estudiante9726";"";"";"";"1";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"6";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6417347204";"161642200";"2017-09-27 11:24:35";"2017-09-27 11:27:06";"157.253.165.251";"Login estudiante16523";"";"";"";"1";"5";"5";"5";"5";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6417041953";"161642200";"2017-09-27 9:25:31";"2017-09-27 19:35:45";"200.122.250.74";"Login estudiante9723";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6416181529";"161642200";"2017-09-26 22:03:36";"2017-10-24 17:43:53";"186.29.216.118";"Login estudiante13217";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6416177544";"161642200";"2017-09-26 22:00:09";"2017-09-26 22:05:34";"186.31.77.62";"Login estudiante9537";"";"";"";"1";"5";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"0";"0";"3";"3";"3";"5";"5";"4";"4";"5";"5";"4";"3";"3";"3";"5";"4";"5";"3";"3";"4";"3";"4";"4";"3";"5";"5";"5";"5";"5";"5";"4";"5";
"6416171656";"161642200";"2017-09-26 21:54:56";"2017-09-26 22:04:11";"181.57.246.0";"Login estudiante9262";"";"";"";"1";"1";"1";"3";"3";"2";"4";"3";"2";"2";"3";"2";"3";"3";"7";"5";"3";"2";"1";"1";"1";"1";"2";"3";"2";"3";"2";"2";"1";"1";"1";"1";"2";"3";"3";"1";"3";"1";"1";"1";"1";"1";"3";"2";"1";
"6416170662";"161642200";"2017-09-26 21:54:04";"2017-09-26 21:59:56";"186.80.182.80";"Login estudiante16524";"";"";"";"1";"5";"3";"5";"3";"4";"5";"4";"4";"4";"4";"4";"0";"0";"4";"3";"4";"4";"4";"5";"4";"4";"4";"5";"3";"4";"2";"2";"3";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6416149881";"161642200";"2017-09-26 21:36:32";"2017-09-26 21:51:42";"186.29.142.185";"Login estudiante13864";"";"";"";"1";"3";"4";"4";"2";"3";"4";"4";"5";"2";"4";"4";"4";"3";"7";"3";"4";"4";"4";"4";"3";"3";"4";"4";"3";"3";"2";"4";"3";"4";"4";"2";"4";"2";"4";"4";"4";"5";"4";"4";"5";"4";"5";"4";"4";
"6416115582";"161642200";"2017-09-26 21:09:28";"2017-09-26 21:09:28";"190.126.57.71";"Login estudiante16525";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6416045935";"161642200";"2017-09-26 20:15:02";"2017-10-25 10:51:34";"190.84.42.108";"Login estudiante9217";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"2";"1";"4";"4";"3";"3";"3";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6416029056";"161642200";"2017-09-26 20:02:17";"2017-09-26 20:06:47";"177.252.249.236";"Login estudiante15049";"";"";"";"1";"5";"5";"5";"4";"5";"5";"5";"5";"2";"4";"4";"0";"0";"5";"3";"4";"4";"4";"4";"4";"4";"4";"5";"4";"5";"4";"5";"4";"3";"5";"5";"5";"3";"4";"3";"4";"5";"4";"4";"5";"4";"5";"4";"5";
"6416029055";"161642200";"2017-09-26 20:02:17";"2017-10-24 16:59:28";"200.118.122.244";"Login estudiante9269";"";"";"";"1";"5";"4";"5";"4";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6416000966";"161642200";"2017-09-26 19:41:13";"2017-09-26 19:49:59";"190.27.25.178";"Login estudiante9794";"";"";"";"1";"2";"1";"4";"4";"4";"2";"4";"1";"1";"3";"3";"3";"3";"10";"5";"4";"2";"4";"2";"1";"1";"2";"3";"1";"2";"2";"1";"1";"1";"2";"2";"4";"3";"4";"1";"1";"4";"1";"1";"2";"2";"1";"1";"3";
"6415945079";"161642200";"2017-09-26 19:02:45";"2017-09-26 19:06:01";"181.54.50.70";"Login estudiante16526";"";"";"";"1";"5";"2";"5";"5";"5";"4";"4";"4";"4";"5";"5";"5";"5";"5";"3";"5";"5";"5";"5";"4";"4";"4";"4";"2";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6415941301";"161642200";"2017-09-26 19:00:15";"2017-09-26 19:01:06";"157.253.220.177";"Login estudiante16527";"";"";"";"1";"4";"3";"4";"3";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6415906527";"161642200";"2017-09-26 18:36:12";"2017-09-26 18:36:12";"157.253.255.214";"Login estudiante16528";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6415865547";"161642200";"2017-09-26 18:09:32";"2017-09-26 18:26:42";"157.253.148.249";"Login estudiante9399";"";"";"";"1";"5";"5";"5";"4";"5";"5";"5";"5";"5";"0";"0";"0";"0";"3";"3";"5";"5";"5";"5";"5";"5";"5";"2";"3";"3";"3";"4";"4";"4";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"3";"3";"5";
"6415858367";"161642200";"2017-09-26 18:04:56";"2017-09-26 18:14:07";"201.244.195.131";"Login estudiante11411";"";"";"";"1";"4";"4";"4";"4";"3";"4";"5";"5";"3";"4";"4";"3";"3";"4";"3";"4";"4";"3";"4";"4";"3";"4";"5";"4";"4";"2";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6415827586";"161642200";"2017-09-26 17:46:38";"2017-09-26 17:54:39";"191.102.208.90";"Login estudiante9472";"";"";"";"1";"5";"3";"5";"5";"5";"4";"4";"4";"3";"4";"4";"0";"0";"5";"3";"4";"4";"5";"4";"4";"3";"4";"5";"3";"4";"4";"5";"4";"4";"4";"4";"4";"3";"4";"4";"3";"4";"4";"4";"4";"3";"4";"4";"3";
"6415802237";"161642200";"2017-09-26 17:32:30";"2017-09-26 17:37:26";"190.24.32.87";"Login estudiante14765";"";"";"";"1";"4";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"4";"4";"4";"5";"4";"5";"4";"4";"4";"4";"4";"4";"4";"3";"4";"3";"3";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6415799114";"161642200";"2017-09-26 17:30:50";"2017-10-27 21:07:51";"157.253.122.64";"Login estudiante11382";"";"";"";"1";"5";"4";"4";"4";"3";"4";"4";"4";"3";"4";"4";"0";"0";"11";"3";"4";"4";"4";"5";"4";"4";"4";"4";"4";"5";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"5";"5";"5";"4";"4";
"6415782089";"161642200";"2017-09-26 17:21:35";"2017-09-26 17:24:46";"157.253.120.68";"Login estudiante16529";"";"";"";"1";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"2";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6415762324";"161642200";"2017-09-26 17:11:32";"2017-10-24 16:47:04";"157.253.221.85";"Login estudiante9499";"";"";"";"1";"5";"4";"5";"5";"4";"5";"4";"5";"5";"5";"4";"0";"0";"5";"3";"5";"5";"4";"5";"4";"4";"5";"4";"3";"3";"2";"5";"4";"4";"4";"5";"5";"5";"4";"4";"4";"5";"4";"5";"5";"4";"5";"4";"3";
"6415711738";"161642200";"2017-09-26 16:47:11";"2017-09-26 16:47:59";"157.253.245.135";"Login estudiante11350";"";"";"";"1";"5";"1";"5";"3";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6415696889";"161642200";"2017-09-26 16:40:28";"2017-09-26 16:40:28";"157.253.153.146";"Login estudiante11486";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6415687197";"161642200";"2017-09-26 16:36:00";"2017-10-13 11:07:16";"157.253.252.121";"Login estudiante16530";"";"";"";"1";"5";"4";"4";"4";"5";"4";"4";"4";"5";"4";"4";"3";"4";"5";"3";"5";"5";"5";"4";"4";"4";"4";"4";"3";"4";"3";"5";"3";"4";"3";"3";"4";"3";"5";"4";"3";"5";"5";"4";"5";"4";"5";"5";"4";
"6415683513";"161642200";"2017-09-26 16:34:21";"2017-10-12 15:47:58";"157.253.157.169";"Login estudiante16531";"";"";"";"1";"1";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6415683146";"161642200";"2017-09-26 16:34:11";"2017-09-26 18:04:15";"181.245.62.149";"Login estudiante9302";"";"";"";"1";"4";"2";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"0";"5";"4";"3";"4";"4";"4";"4";"4";"4";"4";"3";"3";"3";"4";"4";"2";"3";"1";"4";"4";"4";"3";"4";"5";"4";"4";"4";"3";"5";"4";"4";
"6415652387";"161642200";"2017-09-26 16:20:48";"2017-09-26 16:55:27";"190.125.194.11";"Login estudiante16532";"";"";"";"1";"4";"3";"4";"2";"4";"4";"3";"2";"4";"5";"4";"4";"4";"4";"3";"4";"5";"4";"4";"3";"4";"4";"5";"2";"4";"1";"3";"4";"4";"3";"3";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"3";"3";"4";
"6415609748";"161642200";"2017-09-26 16:02:57";"2017-09-26 16:03:09";"157.253.139.154";"Login estudiante9233";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6415599254";"161642200";"2017-09-26 15:58:34";"2017-09-26 16:04:35";"157.253.131.72";"Login estudiante16533";"";"";"";"1";"5";"4";"4";"3";"3";"4";"4";"4";"4";"0";"3";"0";"0";"2";"3";"4";"3";"4";"3";"4";"4";"3";"5";"2";"4";"3";"3";"2";"4";"3";"3";"4";"3";"4";"4";"3";"4";"4";"4";"3";"4";"3";"4";"3";
"6415594763";"161642200";"2017-09-26 15:56:40";"2017-09-26 16:05:15";"190.156.29.206";"Login estudiante13030";"";"";"";"1";"3";"4";"4";"4";"5";"5";"5";"5";"1";"0";"0";"0";"0";"6";"4";"4";"5";"3";"4";"4";"5";"5";"5";"4";"5";"2";"5";"2";"2";"3";"5";"5";"3";"5";"2";"4";"5";"5";"5";"5";"5";"5";"5";"5";
"6415569683";"161642200";"2017-09-26 15:46:05";"2017-09-26 15:49:49";"157.253.250.125";"Login estudiante9599";"";"";"";"1";"5";"4";"5";"5";"5";"5";"5";"5";"3";"0";"0";"0";"0";"5";"3";"5";"4";"4";"4";"4";"5";"4";"4";"4";"4";"1";"5";"4";"5";"4";"3";"5";"4";"5";"4";"3";"";"";"";"";"";"";"";"";
"6415563628";"161642200";"2017-09-26 15:43:38";"2017-09-26 15:51:04";"157.253.245.241";"Login estudiante14655";"";"";"";"1";"5";"3";"4";"4";"4";"4";"3";"2";"4";"0";"0";"0";"0";"3";"3";"4";"4";"3";"4";"4";"4";"4";"4";"3";"4";"4";"5";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";
"6415562557";"161642200";"2017-09-26 15:43:11";"2017-09-26 15:48:49";"157.253.212.230";"Login estudiante12693";"";"";"";"1";"5";"4";"5";"5";"5";"5";"4";"5";"2";"5";"5";"0";"0";"4";"3";"5";"5";"5";"5";"4";"5";"4";"5";"4";"3";"4";"3";"3";"3";"3";"3";"4";"3";"4";"5";"4";"4";"4";"4";"5";"5";"5";"5";"5";
"6415558967";"161642200";"2017-09-26 15:41:39";"2017-09-26 15:44:39";"157.253.120.144";"Login estudiante9518";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";
"6415556331";"161642200";"2017-09-26 15:40:36";"2017-09-26 15:43:13";"157.253.97.96";"Login estudiante9813";"";"";"";"1";"4";"2";"4";"3";"4";"5";"5";"5";"5";"5";"5";"0";"0";"3";"3";"4";"4";"4";"4";"4";"4";"4";"5";"4";"4";"4";"4";"3";"3";"3";"3";"3";"3";"3";"3";"3";"4";"4";"4";"4";"4";"4";"4";"4";
"6415555559";"161642200";"2017-09-26 15:40:16";"2017-09-26 15:40:17";"157.253.125.169";"Login estudiante9977";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6415547109";"161642200";"2017-09-26 15:36:56";"2017-09-26 15:45:56";"157.253.156.214";"Login estudiante9253";"";"";"";"1";"5";"4";"5";"4";"5";"5";"5";"4";"2";"4";"4";"0";"0";"3";"3";"4";"5";"5";"5";"4";"4";"4";"5";"4";"4";"4";"5";"4";"4";"5";"3";"5";"3";"4";"4";"3";"4";"5";"4";"5";"5";"5";"5";"4";
"6415544574";"161642200";"2017-09-26 15:35:59";"2017-09-26 15:35:59";"157.253.210.204";"Login estudiante9591";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6415543446";"161642200";"2017-09-26 15:35:34";"2017-09-26 15:45:44";"181.50.105.123";"Login estudiante9289";"";"";"";"1";"4";"4";"4";"4";"4";"4";"5";"4";"4";"5";"5";"4";"5";"5";"4";"4";"4";"5";"4";"4";"4";"4";"4";"5";"4";"5";"3";"4";"5";"4";"3";"5";"4";"5";"4";"4";"5";"5";"5";"4";"4";"5";"4";"3";
"6415543119";"161642200";"2017-09-26 15:35:27";"2017-09-26 15:48:08";"157.253.245.86";"Login estudiante16534";"";"";"";"1";"5";"4";"5";"5";"5";"5";"4";"5";"3";"5";"5";"0";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"1";"4";"2";"5";"1";"2";"3";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6409446262";"161642200";"2017-09-22 18:52:27";"2017-09-22 18:57:16";"157.253.168.166";"Login estudiante9281";"";"";"";"1";"3";"2";"4";"3";"4";"4";"4";"4";"4";"5";"5";"0";"0";"7";"4";"3";"3";"3";"3";"3";"3";"5";"4";"5";"5";"3";"5";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6402745818";"161642200";"2017-09-19 18:53:39";"2017-09-19 18:57:58";"200.122.250.74";"Login estudiante16535";"";"";"";"1";"1";"3";"4";"4";"3";"2";"2";"3";"3";"2";"4";"0";"0";"5";"4";"4";"3";"1";"4";"4";"1";"3";"1";"1";"1";"1";"1";"4";"4";"4";"2";"4";"2";"4";"2";"5";"4";"2";"3";"3";"3";"3";"3";"3";
"6397616487";"161642200";"2017-09-16 18:37:13";"2017-09-16 18:44:12";"186.80.100.162";"Login estudiante16536";"";"";"";"1";"5";"3";"5";"4";"5";"5";"5";"5";"4";"5";"5";"0";"0";"4";"3";"5";"5";"5";"5";"5";"4";"5";"4";"2";"3";"3";"5";"3";"5";"4";"4";"5";"4";"5";"4";"3";"5";"5";"5";"5";"5";"5";"4";"5";
"6395702116";"161642200";"2017-09-15 10:17:37";"2017-09-15 10:17:44";"161.18.146.91";"Login estudiante8742";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6394842304";"161642200";"2017-09-14 23:14:19";"2017-09-14 23:15:39";"167.0.255.174";"Login estudiante10397";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6394611995";"161642200";"2017-09-14 20:07:49";"2017-09-14 20:21:12";"181.57.241.221";"Login estudiante9587";"";"";"";"1";"4";"3";"4";"3";"4";"5";"5";"4";"5";"5";"5";"0";"0";"5";"3";"4";"5";"5";"5";"5";"4";"4";"5";"4";"4";"4";"5";"4";"4";"5";"4";"5";"3";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6393974433";"161642200";"2017-09-14 14:36:10";"2017-09-14 14:36:50";"179.18.54.207";"Login estudiante10387";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6393831180";"161642200";"2017-09-14 13:32:41";"2017-09-14 13:35:23";"157.253.211.136";"Login estudiante9087";"";"";"";"1";"1";"4";"1";"4";"1";"1";"1";"1";"2";"1";"1";"1";"1";"3";"4";"1";"1";"2";"1";"1";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6393314345";"161642200";"2017-09-14 9:57:22";"2017-09-14 10:02:08";"157.253.190.94";"Login estudiante9288";"";"";"";"1";"4";"4";"5";"5";"5";"4";"4";"5";"3";"3";"4";"3";"3";"4";"3";"4";"5";"5";"4";"4";"4";"4";"4";"5";"4";"4";"5";"4";"4";"4";"3";"4";"4";"5";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";
"6393126169";"161642200";"2017-09-14 8:36:27";"2017-09-14 8:51:42";"186.29.183.227";"Login estudiante9526";"";"";"";"1";"4";"2";"5";"5";"4";"5";"4";"4";"3";"5";"5";"0";"0";"21";"4";"4";"5";"5";"5";"4";"4";"4";"4";"3";"3";"3";"4";"3";"3";"3";"3";"4";"4";"5";"4";"3";"5";"5";"5";"5";"5";"4";"4";"4";
"6392188637";"161642200";"2017-09-13 21:46:34";"2017-09-13 21:52:29";"186.155.88.157";"Login estudiante9571";"";"";"";"1";"5";"4";"4";"4";"4";"4";"5";"4";"4";"4";"4";"4";"4";"6";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"3";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"4";"4";"4";"4";"5";
